name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,param:torch_compile,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,90,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.010673051932826638,0.011169403092935681,0.010733865496226923,5.704980839216354e-05,0.010725776432082057,5.09568490087986e-05,9;2,93.16308280101995,94,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,90,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.010741702048107982,0.012451634975150228,0.010814946788232974,0.000173790665575165,0.010793418856337667,3.761175321415067e-05,1;3,92.46462507684583,93,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,90,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.010748604079708457,0.01127054588869214,0.01081866207682798,6.083513638970058e-05,0.010803990997374058,5.110393976792693e-05,9;1,92.43287135678786,93,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011036781128495932,0.012153899995610118,0.01112724394680789,0.00011633244571208907,0.011113297194242477,5.1152019295841455e-05,2;3,89.86951349142242,91,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011049535125494003,0.011719446862116456,0.011136452328517205,7.347341569402111e-05,0.011126842466183007,5.432404577732086e-05,7;3,89.79520322098374,90,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.01165292109362781,0.012734221993014216,0.011736010128177356,0.00011465700791942156,0.011719927424564958,5.2709830924868584e-05,1;2,85.2078337593684,86,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011654654052108526,0.011847819900140166,0.011740534533854834,3.94534033291722e-05,0.011736318469047546,5.518598482012749e-05,27;0,85.17499753664661,86,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011735277017578483,0.011977286078035831,0.011804888885029976,4.255986222314978e-05,0.01179334707558155,5.2797317039221525e-05,22;2,84.71066604177196,85,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011746597941964865,0.011980270966887474,0.011820388407282093,4.366688922396404e-05,0.011815288104116917,5.4613861721009016e-05,22;2,84.59958890893449,85,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011888958979398012,0.013919971883296967,0.011965737941072268,0.00021729668741206877,0.011933943023905158,5.075626540929079e-05,1;2,83.57194557700538,85,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011891473084688187,0.013476521009579301,0.011973630803238069,0.00017149039420006644,0.011948171071708202,3.814650699496269e-05,1;7,83.51685603414185,84,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012095490004867315,0.012252927990630269,0.0121665906177901,3.238728473900009e-05,0.012164842104539275,5.219626473262906e-05,29;0,82.19229457246558,83,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012104598106816411,0.012960982974618673,0.01218062919755298,9.595601962926563e-05,0.012162717990577221,5.6040938943624496e-05,2;2,82.0975652227304,83,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012788074091076851,0.012996849836781621,0.012865502272343522,4.0898383075338846e-05,0.012858458096161485,4.6327884774655104e-05,20;3,77.72724133356704,79,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012792432913556695,0.014733957126736641,0.012892644422558637,0.0002144136289227123,0.012860100949183106,3.922590985894203e-05,1;5,77.56360659805918,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012793444097042084,0.012975801015272737,0.012867910297921835,3.888784558889225e-05,0.012866127653978765,5.6165968999266624e-05,25;0,77.71269591158868,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012817620998248458,0.013015244854614139,0.012871844452232696,3.6665268156900204e-05,0.012858488480560482,5.2791088819503784e-05,24;1,77.68894378043422,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,50,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,7,2100040677,,,0.012892112135887146,0.015697956085205078,0.012935613556645619,0.00031687708516573213,0.012898663990199566,5.050096660852432e-06,1;5,77.30595813031644,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,50,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,7,2100040677,,,0.012899015098810196,0.012927579926326871,0.012906987861825679,4.5324620390017934e-06,0.012906393501907587,5.209818482398987e-06,24;2,77.47741074101786,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.013023430947214365,0.013241064036265016,0.013103874233950461,4.4872997204642e-05,0.013096831040456891,5.5848213378340006e-05,23;2,76.31330873194189,77,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.013027899200096726,0.0167076310608536,0.013140928054639659,0.0004134391935495632,0.01308772200718522,3.250496229156852e-05,1;5,76.0981260868353,77,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.013137929141521454,0.01367595000192523,0.013232939723437946,6.73718545548349e-05,0.013220364460721612,6.770901381969452e-05,10;1,75.56899834046835,76,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.013173033948987722,0.013851501978933811,0.01325193455589837,8.257158741275023e-05,0.013241835054941475,6.204296369105577e-05,4;1,75.46068053549999,76,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,30,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,7,1259988604,,,0.013294665841385722,0.013309544185176492,0.013300326233117008,3.1577525479628766e-06,0.013299370068125427,4.163593985140324e-06,20;1,75.18612569893665,76,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,30,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,7,1259988604,,,0.013303973013535142,0.013327558059245348,0.013308736792839082,3.187325553729483e-06,0.013307975488714874,2.684537321329117e-06,12;4,75.13861124205728,76,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.013840771978721023,0.015091154025867581,0.013935513580728271,0.00014282007848232534,0.013916103867813945,4.141608951613307e-05,1;4,71.75910627240334,73,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.013868093956261873,0.016511989990249276,0.014001895456911169,0.00038791744368996573,0.013935862109065056,5.817005876451731e-05,2;2,71.41890203918156,72,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.01393789704889059,0.014092969940975308,0.01401142585867395,3.565864479168154e-05,0.01401313440874219,4.6122120693325996e-05,19;0,71.37032376907861,72,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.013944658916443586,0.01409779884852469,0.01401814852660108,3.399541990163998e-05,0.0140123525634408,4.070147406309843e-05,25;0,71.33609678213801,72,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.01416859496384859,0.015279622981324792,0.014241345043123608,0.0001296485495500865,0.014222976984456182,4.036101745441556e-05,1;2,70.21808663240324,71,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.014172079972922802,0.014382580062374473,0.014248681923663112,3.896570594500731e-05,0.01424298482015729,5.039380630478263e-05,19;1,70.18193018536522,71,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.014273793203756213,0.014470817986875772,0.014350790633553906,3.848806359977908e-05,0.014347192482091486,4.567811265587807e-05,19;1,69.6825718899332,70,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.014280526200309396,0.01448218896985054,0.014344174208651696,4.260100946054226e-05,0.014344793511554599,5.7178083807229996e-05,25;1,69.71471382415653,70,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.014955335995182395,0.017406176077201962,0.015069529900688734,0.00029348739274092126,0.015025601023808122,6.0805759858340025e-05,1;2,66.35907069365823,67,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.014978620922192931,0.015779861016198993,0.015062873394214618,9.75549187510504e-05,0.015049194917082787,5.8153062127530575e-05,2;2,66.38839574818986,67,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.01509080408141017,0.015306171961128712,0.01516152179188359,3.930801625516979e-05,0.015155357075855136,5.646137287840247e-05,20;1,65.95643984334933,67,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.01511676306836307,0.015936437994241714,0.015182892943619552,0.00010166362393584409,0.015163606964051723,3.833277150988579e-05,3;4,65.86360081134862,66,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,30,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.015309587819501758,0.018366219010204077,0.015753024240472802,0.0010206494480769262,0.015343227540142834,3.6519020795822144e-05,7;9,63.47987438696321,54,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-index-compile],l_shipmode,cuda,,eq,False,30,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.015315239084884524,0.018313858890905976,0.015397333906907024,0.00036594739150376835,0.015345787396654487,2.9695918783545494e-05,1;4,64.94630863018527,66,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.015320428879931569,0.015550846932455897,0.015386355271788709,3.870376608336798e-05,0.015381971606984735,4.409207031130791e-05,16;2,64.99264980794553,66,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.015334216179326177,0.015573238953948021,0.01541357239565024,5.104917308290624e-05,0.015406642807647586,6.59606303088367e-05,21;2,64.87788647115987,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.015356500865891576,0.017005909932777286,0.01546713625654005,0.0001975679809505483,0.015440108021721244,5.8996607549488544e-05,1;1,64.65320945091983,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,140,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.015392257831990719,0.015593731077387929,0.01547295585131416,4.5753773016844424e-05,0.01546434499323368,5.633645923808217e-05,18;2,64.62889247596911,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,60,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,7,2520081158,,,0.01543548796325922,0.01547337998636067,0.015445202126955757,6.089900691507546e-06,0.015443652868270874,4.209810867905617e-06,10;7,64.74502513986197,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,60,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,7,2520081158,,,0.015445305965840816,0.015564401866868138,0.015455175628169225,1.4885464878988758e-05,0.015452540013939142,4.9915979616343975e-06,4;4,64.70324401732192,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,30,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.015596803976222873,0.01731336093507707,0.015681254590163007,0.00021013028466869112,0.015648496570065618,5.043006967753172e-05,1;1,63.770407798066685,64,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,30,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.015597064048051834,0.015766826923936605,0.015651065662789804,3.920987854887664e-05,0.015641499077901244,4.9780530389398336e-05,17;3,63.89341285414746,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.016079793218523264,0.017395047936588526,0.016172151032444692,0.00016201552110546339,0.016153237083926797,5.267001688480377e-05,1;2,61.834693356115245,62,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,140,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.016109077958390117,0.01628385903313756,0.016175857602408337,3.8940891793556634e-05,0.016176310484297574,5.013612098991871e-05,18;2,61.8205244246905,62,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.016266126185655594,0.016861827112734318,0.016351994172099135,7.934779973876711e-05,0.016340427449904382,6.276881322264671e-05,4;1,61.15462062151824,62,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,140,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.01628168602474034,0.020167039008811116,0.016414498211815953,0.00048656619159500865,0.016349549987353384,7.344991900026798e-05,1;1,60.921752654013595,62,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,150,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,7,6300246029,,,0.01640362711623311,0.0207912630867213,0.016550412084754617,0.0005537553128431357,0.016469583148136735,5.56381419301033e-05,1;2,60.42145626821873,61,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,150,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,7,6300246029,,,0.016425488982349634,0.019410443026572466,0.016556304871852768,0.0003765470186934126,0.01649721502326429,5.910528125241399e-05,1;5,60.39995081874165,61,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.01650003995746374,0.016704838955774903,0.016564294424854586,4.956145445608391e-05,0.01655310089699924,6.092031253501773e-05,21;1,60.37081775723018,61,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,140,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.016505569918081164,0.017425877042114735,0.01659243555785325,0.00011715319363176384,0.01656796899624169,6.389903137460351e-05,2;2,60.26842753212907,61,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,150,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,7,6300246029,,,0.017094407929107547,0.018945751013234258,0.017205125904815682,0.0002353048074275256,0.017174419946968555,6.758025847375393e-05,1;2,58.12221343408489,59,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,150,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,7,6300246029,,,0.017101271077990532,0.019749216036871076,0.017246760996216436,0.00033990037518588065,0.01718659303151071,5.111756036058068e-05,2;4,57.981901657904245,59,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,150,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,7,6300246029,,,0.017394948983564973,0.017579419072717428,0.01747930327285852,4.403501716523073e-05,0.017479453585110605,5.1517970860004425e-05,17;0,57.2105183135519,58,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,150,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,7,6300246029,,,0.017432008171454072,0.017654030118137598,0.017497992383894222,4.818475951495809e-05,0.017486122087575495,5.755014717578888e-05,15;4,57.149413376155984,58,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[160-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,160,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,960017389,137147999,7,6720121723,,,0.017533147940412164,0.01774891698732972,0.017633602901345545,4.863007963771211e-05,0.01763042202219367,6.686674896627665e-05,19;0,56.709908099591736,57,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[160-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,160,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,960017389,137147999,7,6720121723,,,0.01758069801144302,0.01777491718530655,0.017655755344190095,4.881447196202516e-05,0.017647815868258476,7.595156785100698e-05,20;0,56.638754927529384,57,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,150,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,7,6300246029,,,0.01762181892991066,0.017838719999417663,0.017698407291614433,4.7003978609466415e-05,0.017689076950773597,6.052397657185793e-05,16;1,56.50225941369331,57,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,150,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,7,6300246029,,,0.017647127155214548,0.01908298092894256,0.01775382412597537,0.00018579125444645727,0.017721969168633223,6.526935612782836e-05,1;1,56.325893109243665,57,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,40,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,7,1680086030,,,0.01769407303072512,0.01770612597465515,0.017697279897044626,2.484039381095905e-06,0.01769655803218484,2.501765266060829e-06,11;4,56.50585885613958,57,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-PlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,40,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,7,1680086030,,,0.01770778908394277,0.017744458047673106,0.017711927587362498,5.256435450417888e-06,0.01771053415723145,4.04752790927887e-06,4;2,56.45912874629763,57,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,70,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,7,2940122066,,,0.017986337887123227,0.018004051176831126,0.01799357240504053,4.120549200756793e-06,0.01799355645198375,5.590496584773064e-06,14;0,55.575400898149084,56,1
