name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-prefix-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,0.1,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,600572,600572,8,4804576,,,0.00027381000109016895,0.0014921920374035835,0.0002824633536567399,2.2366760158441976e-05,0.00028107408434152603,3.2451353035867214e-06,24;280,3540.2822598192242,3567,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-prefix-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,0.2,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,1199969,1199969,8,9599752,,,0.0002760330680757761,0.0012642089277505875,0.0002823503983541015,1.9513703985136578e-05,0.0002805020194500685,3.3482792787253857e-06,12;266,3541.6985625990833,3589,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-prefix-cuda-DictionaryEncoding-index],l_shipmode,cuda,,prefix,False,0.2,DictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,1199969,171624,8,9599752,,,0.00028251600451767445,0.0018932030070573092,0.00029164045460985147,2.8455659377889266e-05,0.0002901810221374035,3.4280819818377495e-06,14;259,3428.879581667682,3460,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-prefix-cuda-DictionaryEncoding-index],l_shipmode,cuda,,prefix,False,0.1,DictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,600572,85953,8,4804576,,,0.0002841989044100046,0.012338383123278618,0.0002924594506508571,0.00020471514797695573,0.00028750509954988956,3.405963070690632e-06,1;233,3419.2774341008267,3468,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-lt-cuda-UnsortedDictionaryEncoding-index],l_shipmode,cuda,,lt,False,0.1,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,600572,514619,8,4804576,,,0.0002947789616882801,0.00045966194011271,0.00030241583645739586,6.847743243584387e-06,0.0003010910004377365,2.845190465450287e-06,255;314,3306.705137251896,3313,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-lt-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,lt,True,0.30000000000000004,DictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,1800093,1800093,8,14400744,,,0.0002960220444947481,0.0004993369802832603,0.0003208799336044888,1.464917597056355e-05,0.0003184641245752573,1.5378929674625397e-05,418;114,3116.4304628427876,2455,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-lt-cuda-UnsortedDictionaryEncoding-index],l_shipmode,cuda,,lt,False,0.2,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,1199969,1028345,8,9599752,,,0.00029636197723448277,0.001979887019842863,0.0003058124307237799,3.088580421995296e-05,0.0003020430449396372,5.3907278925180435e-06,52;317,3269.9782596582336,3283,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-lt-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,lt,True,0.1,DictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,600572,600572,8,4804576,,,0.00030693202279508114,0.00047140498645603657,0.000312488753334037,5.698479230829561e-06,0.0003110200632363558,3.2760435715317726e-06,281;281,3200.1151700043524,3200,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-lt-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,lt,True,0.2,DictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,1199969,1199969,8,9599752,,,0.0003083450719714165,0.0011996361427009106,0.0003164579569884054,1.9593177098730273e-05,0.0003140559419989586,3.549212124198675e-06,54;295,3159.977424857858,3185,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-prefix-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,prefix,True,0.2,DictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,1199969,1199969,8,9599752,,,0.0003254672046750784,0.002150370040908456,0.00035017434095436454,3.861860059144698e-05,0.00034581683576107025,1.7849146388471127e-05,75;105,2855.7203742415895,2603,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-prefix-cuda-UnsortedCDictionaryEncoding-index],l_shipmode,cuda,,prefix,False,0.1,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,600572,85953,8,4804576,,,0.0003328309394419193,0.0014635680709034204,0.0003454340538929007,2.9750432640577984e-05,0.00034182891249656677,5.630310624837875e-06,68;258,2894.9085613604343,2949,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-prefix-cuda-UnsortedCDictionaryEncoding-index],l_shipmode,cuda,,prefix,False,0.2,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,1199969,171624,8,9599752,,,0.00033767102286219597,0.0005160490982234478,0.0003432436447197091,7.146781147653863e-06,0.00034162343945354223,4.158122465014458e-06,174;153,2913.382419116877,2878,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-lt-cpu-UnsortedDictionaryEncoding-mask],l_shipmode,cpu,,lt,True,0.1,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,600572,600572,8,4804576,,,0.0003459160216152668,0.00048111286014318466,0.0003795697706248061,2.156284784281468e-05,0.00038469501305371523,3.938504960387945e-05,958;1,2634.561752254163,2168,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.4-l_shipmode-lt-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,lt,True,0.4,DictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,2399740,2399740,8,19197920,,,0.00034763989970088005,0.0006299649830907583,0.000367147828042232,1.8069314170118563e-05,0.0003616968169808388,1.8289312720298767e-05,285;80,2723.698531276543,2437,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-lt-cuda-DictionaryEncoding-index],l_shipmode,cuda,,lt,False,0.1,DictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,600572,514619,8,4804576,,,0.00035922182723879814,0.0005484709981828928,0.00036821392071605835,8.039392706207412e-06,0.0003675824264064431,5.079549737274647e-06,142;106,2715.8125853995953,2700,1
