name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,param:torch_compile,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[180-l_shipmode-eq-cuda-PlainEncoding-index-compile],l_shipmode,cuda,,eq,False,180,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1080017552,154293966,7,7560122864,,,0.019861127017065883,0.020049443934112787,0.01993484649916782,4.3891424678431144e-05,0.019934304989874363,5.7684199418872595e-05,18;1,50.16341610865902,51,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,40,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,7,1680086030,,,0.020374411018565297,0.020582895958796144,0.02042250985241666,4.34375987850512e-05,0.020408826181665063,3.5654869861900806e-05,7;5,48.96557804239065,49,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,80,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,7,3360175903,,,0.020507111912593246,0.020540264900773764,0.020515951665346414,6.4469231722172934e-06,0.02051476715132594,5.277921445667744e-06,8;3,48.74255975603142,49,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,80,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,7,3360175903,,,0.020533481845632195,0.020645584911108017,0.020545999158401877,1.567316456311286e-05,0.02054362092167139,6.807269528508186e-06,2;4,48.671276207614845,49,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,40,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,7,1680086030,,,0.02067850809544325,0.023070005932822824,0.020835948628088345,0.00033148876047325783,0.020786993904039264,9.006424807012081e-05,1;1,47.99397511721298,49,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,40,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,34285834,7,1680086030,,,0.020730056101456285,0.02127590193413198,0.020840486886968115,8.800868081130118e-05,0.02082535601221025,7.579830707982183e-05,8;3,47.983523869843744,49,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[190-l_shipmode-eq-cuda-PlainEncoding-index-compile],l_shipmode,cuda,,eq,False,190,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1140018428,162864887,7,7980128996,,,0.020983186084777117,0.02127066208049655,0.021065717650344595,5.306595741106296e-05,0.021061900537461042,6.958656013011932e-05,16;1,47.47049289268538,48,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,50,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,7,2100040677,,,0.022090516984462738,0.02210912201553583,0.022094680502524843,3.632365219971968e-06,0.022093388019129634,3.297114744782448e-06,9;3,45.25976285946865,46,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cuda-PlainEncoding-index-compile],l_shipmode,cuda,,eq,False,200,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1200018434,171435126,7,8400129038,,,0.022094184067100286,0.022390166064724326,0.02218590646415301,6.0373719491918456e-05,0.022177452105097473,6.318092346191406e-05,11;3,45.073659785583025,46,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,90,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,7,3780213024,,,0.023140519857406616,0.023227524012327194,0.023155136917590757,1.377825874866939e-05,0.023151951492764056,6.471993401646614e-06,5;6,43.186961215517954,44,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,90,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,7,3780213024,,,0.02316047716885805,0.023257330991327763,0.023173730878625065,1.6211849601065706e-05,0.023168242070823908,1.0765506885945797e-05,4;3,43.152309191714046,44,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,50,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,42860498,7,2100040677,,,0.025431396905332804,0.025573475984856486,0.025470067095011473,2.9730638834977446e-05,0.025460962438955903,3.598409239202738e-05,6;2,39.26177329135731,40,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,100,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,600037902,7,4200265314,,,0.025601408910006285,0.025756563991308212,0.02562155731138773,2.9312273998145207e-05,0.025612570578232408,8.446048013865948e-06,3;5,39.029633829304395,40,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,100,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,600037902,7,4200265314,,,0.025635524187237024,0.02573905000463128,0.02564971417021484,1.7354824227889448e-05,0.025644480949267745,1.0458985343575478e-05,3;2,38.98678922360966,39,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,50,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,42860498,7,2100040677,,,0.025777233066037297,0.026008842047303915,0.025853359032995425,4.975349411213618e-05,0.02584509109146893,3.598799230530858e-05,10;4,38.679693370743315,39,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,50,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,42860498,7,2100040677,,,0.025779788149520755,0.029562024865299463,0.025976927389796726,0.0005943952705311434,0.025875329039990902,8.472846820950508e-05,1;4,38.49569985681917,39,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,60,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,7,2520081158,,,0.026584293926134706,0.026735471095889807,0.026599031971081308,2.396641764741061e-05,0.02659633196890354,1.0448973625898361e-05,1;2,37.595353134926434,38,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,110,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,660030653,7,4620214571,,,0.02815415384247899,0.028171946993097663,0.02816169000774001,4.012461929815585e-06,0.02816172200255096,6.030895747244358e-06,11;0,35.509232568257026,36,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,110,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,660030653,7,4620214571,,,0.028178279055282474,0.028217513114213943,0.028186946370018024,6.4083061214185924e-06,0.028186104027554393,5.345558747649193e-06,5;1,35.47741521457191,36,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,60,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,51427149,7,2520081158,,,0.030612267088145018,0.030751842074096203,0.030673777190686174,3.410583229203268e-05,0.03067083889618516,3.31635819748044e-05,9;3,32.60113659245204,33,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,120,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,720040849,7,5040285943,,,0.03072348888963461,0.030747985001653433,0.030734832328038687,4.645420928270277e-06,0.030734088039025664,5.081703420728445e-06,7;2,32.536374017818304,33,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,120,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,720040849,7,5040285943,,,0.030744547955691814,0.030784985050559044,0.03076975283946729,6.9456838964415535e-06,0.03076974698342383,5.878682713955641e-06,6;3,32.499448572668896,33,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,70,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,420017438,420017438,7,2940122066,,,0.03083836706355214,0.030942595098167658,0.03085169592646487,2.270651623485505e-05,0.030843575950711966,1.0361778549849987e-05,2;2,32.41312900216259,33,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,60,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,51427149,7,2520081158,,,0.030846412060782313,0.031160468002781272,0.030970857612732234,7.066010703635653e-05,0.030961751006543636,0.00012832682114094496,14;0,32.28841811564483,33,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,60,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,51427149,7,2520081158,,,0.03089703689329326,0.03125365520827472,0.03100980294049915,8.499000047404169e-05,0.031000093091279268,0.00010373222175985575,8;1,32.24786697028599,33,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,130,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,780045644,7,5460319508,,,0.033259650925174356,0.033280870877206326,0.033271383035988096,4.59373435112056e-06,0.03327131411060691,5.652895197272301e-06,7;1,30.05585908221329,31,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,130,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,780045644,7,5460319508,,,0.033295308938249946,0.03351693018339574,0.03331055293881124,3.9192255480896353e-05,0.033302411902695894,7.566181011497974e-06,1;3,30.020516376204206,31,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,80,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,480025129,480025129,7,3360175903,,,0.03522428893484175,0.03524165181443095,0.035229122049400007,3.70184519879526e-06,0.035228417022153735,3.2107927836477757e-06,5;3,28.38560661823337,29,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,70,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,420017438,60002415,7,2940122066,,,0.03553155204281211,0.03574009798467159,0.03559133951584327,4.4874495195879315e-05,0.035583971068263054,4.2448577005416155e-05,7;2,28.096722787150398,29,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,140,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,840042983,7,5880300881,,,0.03579422109760344,0.035934296902269125,0.03580961016372645,2.680431209916533e-05,0.035802285419777036,7.969909347593784e-06,2;3,27.925464572997665,28,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,140,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,840042983,7,5880300881,,,0.03582714288495481,0.03593651996925473,0.03584230794305248,2.3454796750840765e-05,0.03583644051104784,6.1515020206570625e-06,2;2,27.899989074052797,28,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,70,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,420017438,60002415,7,2940122066,,,0.03592652198858559,0.03618870791979134,0.03606456467449399,6.659347907360838e-05,0.03606577112805098,8.355360478162766e-05,7;0,27.72804854365071,28,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[70-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,70,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,420017438,60002415,7,2940122066,,,0.03595618694089353,0.03616590588353574,0.03603968745197302,5.667739967414599e-05,0.03602795850019902,8.169945795089006e-05,11;0,27.747188466398704,28,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,150,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,900035147,900035147,7,6300246029,,,0.03833957016468048,0.03851233795285225,0.038354003388020724,3.235690929605355e-05,0.03834696393460035,7.401744369417429e-06,1;3,26.07289752475577,27,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,150,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,900035147,900035147,7,6300246029,,,0.03836346487514675,0.03842377010732889,0.038376439233414,1.0685235223667698e-05,0.03837390593253076,7.286202162504196e-06,2;1,26.057654643719772,27,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,90,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,540030432,7,3780213024,,,0.03961274609901011,0.03974783211015165,0.03963112224860547,3.212120655758144e-05,0.039618457085452974,7.455004379153252e-06,4;4,25.232694490128598,26,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,80,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,480025129,68572875,7,3360175903,,,0.040584950940683484,0.04073594696819782,0.04063965323381126,3.8982243500993654e-05,0.040631880052387714,4.5696739107370377e-05,7;2,24.606509170900676,25,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[160-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,160,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,960017389,960017389,7,6720121723,,,0.0408816640265286,0.04095138609409332,0.040897783963009714,1.23791354329891e-05,0.04089644108898938,7.850700058043003e-06,2;1,24.451202561597395,25,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[160-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,160,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,960017389,960017389,7,6720121723,,,0.04091072897426784,0.040986082050949335,0.04092423858121037,1.3775369363691066e-05,0.04092327202670276,6.965186912566423e-06,1;1,24.435396593038433,25,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,80,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,480025129,68572875,7,3360175903,,,0.04095023404806852,0.041207272093743086,0.0410766810644418,5.826783657336751e-05,0.04107319796457887,8.879456436261535e-05,10;0,24.344712719880725,25,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[80-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,80,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,480025129,68572875,7,3360175903,,,0.04095500195398927,0.041239432990550995,0.04107174871489406,7.307791923291435e-05,0.04107607202604413,0.00011834973702207208,9;0,24.34763630206388,25,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[170-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,170,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1020017860,1020017860,7,7140125020,,,0.04344113008119166,0.04345844406634569,0.04345063507207669,4.800873714289444e-06,0.04345144052058458,6.346497684717178e-06,9;0,23.014623338443318,24,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[170-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,170,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1020017860,1020017860,7,7140125020,,,0.04346707998774946,0.043502107029780746,0.043480557571772646,7.503069671487257e-06,0.04348008404485881,9.445531759411097e-06,7;1,22.99878510870787,23,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,100,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,600037902,7,4200265314,,,0.043995241867378354,0.04422468692064285,0.044018551231483405,5.067452831599643e-05,0.04399844794534147,6.700574886053801e-06,2;5,22.71769451795973,23,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,90,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.04564769798889756,0.0457942858338356,0.0457028343913738,3.544452608953289e-05,0.045694035361520946,3.516813740134239e-05,4;2,21.880481009920587,22,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,90,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.04603812796995044,0.047523566987365484,0.04619039198256691,0.0003026471776428638,0.046133193536661565,8.189491927623749e-05,1;1,21.649524004416726,22,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,90,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.04604076314717531,0.047628134954720736,0.04620698817201297,0.0003236467067013379,0.04613609402440488,9.818584658205509e-05,1;1,21.641748132930424,22,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[180-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,180,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1080017552,1080017552,7,7560122864,,,0.04607886611483991,0.04625718388706446,0.046103123892945325,4.497740808974126e-05,0.046087441965937614,1.4096731320023537e-05,2;3,21.6905041472259,22,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[180-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,180,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1080017552,1080017552,7,7560122864,,,0.0460920799523592,0.04628349491395056,0.04611209458248182,3.975555067614181e-05,0.04610071249771863,1.3215234503149986e-05,1;2,21.6862844564841,22,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,110,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,660030653,7,4620214571,,,0.04839290608651936,0.048400500090792775,0.048397121795763574,2.1984167540652952e-06,0.04839744605123997,3.5844859667122364e-06,6;0,20.662385755500335,21,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[190-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,190,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1140018428,1140018428,7,7980128996,,,0.04856248898431659,0.048714387230575085,0.04858294095001405,3.093821762681967e-05,0.04857624298892915,7.542490493506193e-06,1;1,20.58335663600272,21,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[190-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,190,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1140018428,1140018428,7,7980128996,,,0.04858163511380553,0.04878830583766103,0.048602832425829204,4.374983068075198e-05,0.0485935271717608,9.314913768321276e-06,1;2,20.57493257262443,21,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,100,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.05069872201420367,0.05100668710656464,0.050760894431732595,7.229355344696781e-05,0.05074097204487771,3.415450919419527e-05,2;2,19.70020448211136,20,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,100,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.05100559419952333,0.05316006299108267,0.05122412322089076,0.00046103683549155583,0.05112393852323294,9.455950930714607e-05,1;1,19.52205205519593,20,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,100,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.05104213394224644,0.053163778968155384,0.05121625917963683,0.00046084990371451516,0.05110512801911682,5.350110586732626e-05,1;1,19.52504958420688,20,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,200,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.05114239314571023,0.05128138791769743,0.05115808700211346,2.9468834146496538e-05,0.05115150602068752,7.138471119105816e-06,1;1,19.547251638996737,20,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,200,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.051165937911719084,0.05121241696178913,0.05117549763526767,9.889384313705391e-06,0.05117445485666394,6.27199187874794e-06,1;1,19.5406013855906,20,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,120,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,720040849,7,5040285943,,,0.052756245946511626,0.0527754919603467,0.05275993304033028,4.526893750414979e-06,0.05275778891518712,4.994450137019157e-06,1;1,18.95377689800305,19,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,110,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.055763503070920706,0.0559940398670733,0.05582359016665982,6.283748811020192e-05,0.05579935549758375,8.047325536608696e-05,2;1,17.913573760027383,18,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,110,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.05610039201565087,0.056374141946434975,0.05623425851162109,7.563389530546122e-05,0.05623723100870848,9.678280912339687e-05,7;0,17.78275425812443,18,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,110,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.05611530994065106,0.056252991082146764,0.05617149883053369,3.976819593211038e-05,0.056174532510340214,6.0925260186195374e-05,6;0,17.802622696911556,18,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,130,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,780045644,7,5460319508,,,0.057146456791087985,0.05728183384053409,0.05715972565424939,3.093020378204511e-05,0.057151461485773325,3.3068936318159103e-06,1;3,17.494835542928424,18,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,120,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.06080125202424824,0.06093895202502608,0.060864280977779454,3.969918246582377e-05,0.060861945850774646,5.413545295596123e-05,6;0,16.42999775788173,17,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,120,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.061106991954147816,0.061321608955040574,0.06122828296878759,5.981005016341943e-05,0.06121436599642038,9.099981980398297e-05,5;0,16.332321461795217,17,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,120,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.06117373798042536,0.06138480897061527,0.06125863412778605,6.273993961737379e-05,0.061235876055434346,0.00011105521116405725,8;0,16.32422946149911,17,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,140,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,840042983,7,5880300881,,,0.061539401998743415,0.06154977320693433,0.06154404571005965,2.6623580334405535e-06,0.061543591087684035,2.9297079890966415e-06,5;0,16.248525563481856,17,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,130,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.0659610228613019,0.06608627992682159,0.06601760914782062,4.072203168962001e-05,0.06601211405359209,6.161141209304333e-05,6;0,15.147473725697806,16,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,150,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,900035147,900035147,7,6300246029,,,0.06610818114131689,0.06612311000935733,0.06611272566078696,3.558756515889042e-06,0.06611134251579642,4.417961463332176e-06,2;1,15.125681024419235,16,1
