name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.1,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,600572,8,4804576,,,0.00015249010175466537,0.0031520009506493807,0.0001715693508842981,5.239025521860633e-05,0.0001699831336736679,7.5339339673519135e-06,11;241,5828.546852021222,6226,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.1,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,600572,8,4804576,,,0.00016189692541956902,0.0003231221344321966,0.00016648198158358534,5.786426213185388e-06,0.00016539404168725014,2.2847671061754227e-06,357;522,6006.656038617199,5954,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.2,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,1199969,8,9599752,,,0.0001622780691832304,0.00030522909946739674,0.00016771713117112377,5.404404756428595e-06,0.0001668771728873253,2.0131119526922703e-06,408;589,5962.420135720591,5993,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.2,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,1199969,8,9599752,,,0.00019115302711725235,0.003492455929517746,0.00021725261752610382,8.130287254296697e-05,0.0002131748478859663,1.4262215700000525e-05,7;122,4602.936486506755,4461,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index],l_shipmode,cuda,,eq,False,0.1,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,85953,8,4804576,,,0.00022378400899469852,0.00040542916394770145,0.00023001726538312737,9.051676294186934e-06,0.0002280930057168007,2.3851171135902405e-06,245;544,4347.499733701963,4311,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index],l_shipmode,cuda,,eq,False,0.2,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,171624,8,9599752,,,0.00022477703168988228,0.00047967000864446163,0.0002312444672272028,9.575341887940432e-06,0.00022918498143553734,3.485940396785736e-06,226;437,4324.427788438622,4270,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.1,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,600572,8,4804576,,,0.00022863410413265228,0.00046653510071337223,0.00023469907983692957,8.648060228029387e-06,0.00023337313905358315,2.1138694137334824e-06,170;485,4260.775119761042,4307,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.2,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,1199969,8,9599752,,,0.00022925506345927715,0.0003683490213006735,0.00023427236146065963,4.8553993551448854e-06,0.0002331775613129139,2.3239990696310997e-06,396;506,4268.535962864427,4288,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-eq-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.30000000000000004,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1800093,1800093,8,14400744,,,0.00023094797506928444,0.0036762359086424112,0.0002526434720318968,5.615869200866052e-05,0.00024699908681213856,1.4418968930840492e-05,35;251,3958.146996466815,3994,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.4-l_shipmode-eq-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.4,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,2399740,2399740,8,19197920,,,0.00027236691676080227,0.003581104800105095,0.0002995174227150101,6.795024903167688e-05,0.0002941279672086239,1.712801167741418e-05,21;96,3338.703942279501,2689,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cuda-DictionaryEncoding-index],l_shipmode,cuda,,eq,False,0.1,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,85953,8,4804576,,,0.00028394884429872036,0.0004319299478083849,0.000289974042318237,5.641327946150267e-06,0.00028867810033261776,3.13599593937397e-06,286;295,3448.5845422761427,3410,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cuda-DictionaryEncoding-index],l_shipmode,cuda,,eq,False,0.2,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,171624,8,9599752,,,0.0002853709738701582,0.0006553130224347115,0.00029353489468397125,9.08410641463247e-06,0.00029107206501066685,7.655471563339233e-06,174;74,3406.749991603659,3373,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.1,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,600572,8,4804576,,,0.0002961119171231985,0.0012627160176634789,0.00032224390050577514,2.5261918447600672e-05,0.00032224145252257586,2.1150102838873863e-05,179;67,3103.239497878652,2570,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-eq-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.5,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,2999671,2999671,8,23997368,,,0.0003631799481809139,0.019196175038814545,0.00042722061835513914,0.0006557233963450279,0.00038434937596321106,2.3965956643223763e-05,8;84,2340.7109981024414,1964,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cpu-DictionaryEncoding-index],l_shipmode,cpu,,eq,False,0.1,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,85953,8,4804576,,,0.0003714549820870161,0.0025341578293591738,0.00039077225781843257,4.831630897557347e-05,0.00038634310476481915,1.5732599422335625e-05,23;69,2559.035294835688,2281,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.1,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,600572,8,4804576,,,0.0003715150523930788,0.0005278210155665874,0.0003797305195692866,8.737938059019172e-06,0.00037819682620465755,3.4433905966579914e-06,113;224,2633.446479714774,2659,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.2,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,1199969,8,9599752,,,0.0003718361258506775,0.0005292140413075686,0.00038040191267038614,1.0870058631808472e-05,0.0003782480489462614,4.318077117204666e-06,102;169,2628.7985593450167,2618,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cpu-CDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.1,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,600572,8,4804576,,,0.0004021229688078165,0.001249510794878006,0.0004214078238377329,1.964510957728933e-05,0.0004201470874249935,1.1748692486435175e-05,58;37,2372.998182361843,2299,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[2-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,2,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,11997996,11997996,8,95983968,,,0.00041019893251359463,0.0007455749437212944,0.0004235793499324472,9.169244778052194e-06,0.0004223310388624668,2.6825000531971455e-06,89;256,2360.8327463543274,2423,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.6-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.6,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,3601036,3601036,8,28808288,,,0.0004253669176250696,0.0006987059023231268,0.0005597873978331336,5.431160928372591e-06,0.0005597418639808893,9.121140465140343e-07,61;220,1786.3924837730785,1792,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index],l_shipmode,cuda,,eq,False,0.2,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,171624,8,9599752,,,0.00043436395935714245,0.0006264790426939726,0.00044748682452389375,1.0189604036338698e-05,0.0004466770915314555,6.187008693814278e-06,186;111,2234.7026665286867,2208,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index],l_shipmode,cuda,,eq,False,0.1,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,85953,8,4804576,,,0.0004357071593403816,0.001542746787890792,0.0004491704202952451,2.484672969040555e-05,0.00044756894931197166,5.740206688642502e-06,36;138,2226.326478361349,2226,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.8-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.8,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,4800841,4800841,8,38406728,,,0.0004377700388431549,0.0027522628661245108,0.0005717963272564021,5.210189853752736e-05,0.0005707528907805681,9.82312485575676e-07,2;191,1748.8744721362737,1762,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[1-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,1,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,6001215,6001215,8,48009720,,,0.0004439831245690584,0.0005985959433019161,0.0005794418692393303,3.789565379761811e-06,0.000579695450142026,9.520445019006729e-07,67;159,1725.798657443865,1734,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cpu-CDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.2,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,1199969,8,9599752,,,0.00045081600546836853,0.0010042251087725163,0.0004812842340356785,2.001899341702769e-05,0.0004814241547137499,1.4291319530457258e-05,161;68,2077.7742740807676,2143,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cpu-UnsortedCDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.1,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,600572,8,4804576,,,0.00045361113734543324,0.003661317052319646,0.0005013743779361323,0.00012048754807137369,0.0004949989961460233,4.129356238991022e-05,6;20,1994.517558149701,1972,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[2-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,2,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,11997996,11997996,8,95983968,,,0.0004589199088513851,0.0007120920345187187,0.0004788089560033941,1.0041892213999463e-05,0.0004774159751832485,3.494380507618189e-06,74;204,2088.5156542328987,2151,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.7-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.7000000000000001,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,4200337,4200337,8,33602696,,,0.0004601629916578531,0.0015683658421039581,0.0005661761796222906,2.4091959187047274e-05,0.0005658440059050918,9.909272193908691e-07,4;162,1766.2346739262741,1786,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.6-l_shipmode-eq-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.6,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,3601036,3601036,8,28808288,,,0.00046039395965635777,0.000995588954538107,0.0004855174244090183,2.0998643552660284e-05,0.00048130296636372805,1.6836333088576794e-05,159;66,2059.658314461567,1752,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.4-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.4,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,2399740,2399740,8,19197920,,,0.0004644810687750578,0.0006868031341582537,0.0005577888236909311,4.670538575301415e-06,0.0005576577968895435,1.1529773473739624e-06,108;219,1792.7931818047625,1802,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cuda-PlainEncoding-mask],l_shipmode,cuda,,eq,True,0.1,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,600572,7,4204004,,,0.0004765437915921211,0.0006013000383973122,0.00048404756029188345,4.712522765552319e-06,0.0004828469827771187,2.998393028974533e-06,245;216,2065.9126954322305,2065,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-eq-cpu-CDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.30000000000000004,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1800093,1800093,8,14400744,,,0.0004847899544984102,0.0013346518389880657,0.0005369957941456576,2.581105975067159e-05,0.0005365030374377966,2.0513776689767838e-05,257;66,1862.2119780117955,1896,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.2,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,1199969,8,9599752,,,0.0004982459358870983,0.0013304140884429216,0.0005937022172709865,6.447267970193078e-05,0.0006271849852055311,0.0001269711647182703,614;1,1684.3460760456703,1602,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.9-l_shipmode-eq-cuda-DictionaryEncoding-index],l_shipmode,cuda,,eq,False,0.9,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,5400556,771329,8,43204448,,,0.0005181028973311186,0.010938304010778666,0.0006722485727814874,0.0002685789291339086,0.0006615649908781052,6.702088285237551e-06,3;121,1487.5449952424776,1531,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cpu-UnsortedDictionaryEncoding-index],l_shipmode,cpu,,eq,False,0.1,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,85953,8,4804576,,,0.0005210291128605604,0.0034997998736798763,0.0005621193361310248,7.88358854525337e-05,0.0005562950391322374,1.8677848856896162e-05,10;96,1778.981678308446,1629,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cuda-PlainEncoding-mask],l_shipmode,cuda,,eq,True,0.2,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,1199969,7,8399783,,,0.0005303460638970137,0.0013379189185798168,0.0005369267229707961,1.915996518205497e-05,0.0005355060566216707,2.473127096891403e-06,4;202,1862.4515361556903,1870,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.5,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,2999671,2999671,8,23997368,,,0.0005340029019862413,0.013140202965587378,0.0005768826031311933,0.00041426672836075045,0.0005573679227381945,1.101987436413765e-06,6;218,1733.4549431239864,1804,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.30000000000000004,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1800093,1800093,8,14400744,,,0.000536968931555748,0.0005798100028187037,0.0005554340642503982,2.5485319541080623e-06,0.0005553739611059427,1.1373776942491531e-06,229;255,1800.3937179286588,1808,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.9-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.9,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,5400556,5400556,8,43204448,,,0.0005388930439949036,0.0006846089381724596,0.0005791554337985436,3.4601297554102877e-06,0.0005793189629912376,1.0265503078699112e-06,94;157,1726.652193248428,1736,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.4-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.4,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,2399740,2399740,8,19197920,,,0.0005389631260186434,0.004498425871133804,0.0005593077154058637,0.0001049526979550127,0.0005558538250625134,1.0828953236341476e-06,2;240,1787.9245582627916,1806,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.7-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.7000000000000001,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,4200337,4200337,8,33602696,,,0.0005393540486693382,0.000614195829257369,0.0005690321699576321,2.540552237514129e-06,0.0005690900143235922,1.043081283569336e-06,118;146,1757.3698866172297,1765,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.9-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.9,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,5400556,5400556,8,43204448,,,0.0005400339141488075,0.0028681319672614336,0.000581055832307496,9.956630184617733e-05,0.0005757629405707121,9.709037840366364e-07,7;155,1721.0050125971336,1748,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.30000000000000004,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1800093,1800093,8,14400744,,,0.0005406460259109735,0.0009534491691738367,0.0005577873669490342,1.1077389666535618e-05,0.0005572570953518152,1.078820787370205e-06,18;267,1792.7978639418905,1803,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.6-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.6,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,3601036,3601036,8,28808288,,,0.0005443920381367207,0.000605038134381175,0.0005619507552675431,2.068416381514094e-06,0.0005621360614895821,1.0487274266779423e-06,146;138,1779.515358999567,1787,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.4-l_shipmode-eq-cpu-CDictionaryEncoding-mask],l_shipmode,cpu,,eq,True,0.4,CDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,2399740,2399740,8,19197920,,,0.0005476190708577633,0.004134835908189416,0.0005982531499668206,9.20974371679079e-05,0.0005952939391136169,3.334414213895798e-05,4;19,1671.533196365887,1590,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.5,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,2999671,2999671,8,23997368,,,0.0005487210582941771,0.0006431909278035164,0.0005592476745190561,2.92969037538878e-06,0.0005591108929365873,9.786454029381275e-07,134;189,1788.1165100239064,1795,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[1-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,1,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,6001215,6001215,8,48009720,,,0.0005501140840351582,0.0007119709625840187,0.0005834789763110272,4.085977845398507e-06,0.0005835469346493483,9.51811671257019e-07,68;150,1713.8578091062936,1725,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.8-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.8,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,4800841,4800841,8,38406728,,,0.0005521781276911497,0.0007690091151744127,0.0005744006286167849,6.158225722784119e-06,0.0005743899382650852,1.0419171303510666e-06,36;153,1740.945169938448,1747,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.1-l_shipmode-eq-cuda-PlainEncoding-index],l_shipmode,cuda,,eq,False,0.1,PlainEncoding,l_shipmode,FilterScan,Eq,TRUCK,600572,85953,7,4204004,,,0.0005530491471290588,0.0020882519893348217,0.0005628077251342044,3.721216840272394e-05,0.0005607539787888527,4.072091542184353e-06,2;133,1776.805746156993,1721,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.5,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,2999671,2999671,8,23997368,,,0.0005570570938289165,0.0007372591644525528,0.000567009385351751,7.382143867266165e-06,0.0005657130386680365,6.099464371800423e-06,204;69,1763.6392374345587,1791,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.6-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.6,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,3601036,3601036,8,28808288,,,0.0005607039202004671,0.0008447228465229273,0.0005730044624369813,1.1328628726092138e-05,0.000571634853258729,6.921181920915842e-06,66;42,1745.1871068281243,1765,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.7-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.7000000000000001,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,4200337,4200337,8,33602696,,,0.0005675868596881628,0.0007367979269474745,0.0005815523291595507,7.780015639000577e-06,0.0005802011583000422,7.217924576252699e-06,195;46,1719.5357147742536,1743,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.30000000000000004,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1800093,1800093,8,14400744,,,0.0005687191151082516,0.002965437015518546,0.0005806908421218395,7.741073715947333e-05,0.0005763029912486672,5.491077899932861e-06,12;62,1722.0867412787297,1750,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.8-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.8,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,4800841,4800841,8,38406728,,,0.0005747000686824322,0.0007973930332809687,0.0005866580929859241,1.0421624018260722e-05,0.0005850300658494234,6.815535016357899e-06,79;46,1704.5703655263364,1729,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.9-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.9,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,5400556,5400556,8,43204448,,,0.0005780458450317383,0.0006945380009710789,0.0005901108156374363,5.910397703154127e-06,0.0005889369640499353,5.708250682801008e-06,303;65,1694.596969756947,1735,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[1-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,1,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,6001215,6001215,8,48009720,,,0.0005832368042320013,0.0007401139009743929,0.0005977138720332966,8.889604501352396e-06,0.000597213045693934,6.552087143063545e-06,167;46,1673.041310883769,1710,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-eq-cpu-DictionaryEncoding-index],l_shipmode,cpu,,eq,False,0.2,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1199969,171624,8,9599752,,,0.0005885770078748465,0.0015972808469086885,0.0006184930547438655,3.2517796911045854e-05,0.000613063108175993,1.2744334526360035e-05,57;130,1616.833030427685,1612,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[3-l_shipmode-eq-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,eq,True,3,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,17996609,17996609,8,143972872,,,0.0005924850702285767,0.0008052070625126362,0.0006042515720204952,7.169449624017263e-06,0.0006042015738785267,9.313225746154785e-07,26;170,1654.9398401334763,1664,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.4-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,0.4,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,2399740,2399740,8,19197920,,,0.0005945179145783186,0.0008923630230128765,0.0006062582796900469,1.1962794638662002e-05,0.0006043061148375273,6.938003934919834e-06,56;47,1649.4620090157875,1677,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-eq-cuda-DictionaryEncoding-index],l_shipmode,cuda,,eq,False,0.5,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,2999671,428359,8,23997368,,,0.0005989971105009317,0.0007138550281524658,0.0006316132070886914,5.786733310840132e-06,0.0006298951338976622,3.430875949561596e-06,209;155,1583.2474507765946,1599,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index],l_shipmode,cuda,,eq,False,0.30000000000000004,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1800093,257265,8,14400744,,,0.0006007400806993246,0.0015523058827966452,0.0006196425439646611,2.535395217436483e-05,0.0006181430071592331,1.6155536286532879e-06,10;232,1613.8336686853302,1625,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[3-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,eq,True,3,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,17996609,17996609,8,143972872,,,0.0006009610369801521,0.0007374898996204138,0.0006236724074781774,5.083956610121356e-06,0.0006236529443413019,1.0943622328341007e-06,46;137,1603.405871430973,1609,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-eq-cuda-DictionaryEncoding-index],l_shipmode,cuda,,eq,False,0.30000000000000004,DictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,1800093,257265,8,14400744,,,0.000601902836933732,0.0007564851548522711,0.0006177363293041247,6.615455600199936e-06,0.0006171609275043011,1.5220139175653458e-06,103;242,1618.8136467973195,1642,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.4-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index],l_shipmode,cuda,,eq,False,0.4,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Eq,TRUCK,2399740,342485,8,19197920,,,0.0006055289413779974,0.0007695301901549101,0.0006310500212309817,5.804165741312306e-06,0.0006306269206106663,1.910724677145481e-06,100;190,1584.6604331766157,1623,1
