name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,param:torch_compile,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-eager],l_shipmode,cuda,,eq,True,200,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.009939590003341436,0.011325850849971175,0.009963074994116727,0.00013735105760150947,0.009946674108505249,8.011411409825087e-06,1;9,100.37061856811354,101,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[200-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-mask-compile],l_shipmode,cuda,,eq,True,200,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,1200018434,1200018434,7,8400129038,,,0.009949709987267852,0.010137916076928377,0.009965343463077847,2.039030770870523e-05,0.009960870957002044,1.2047297786921263e-05,7;7,100.34777062176089,101,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,90,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.009953547036275268,0.01025962783023715,0.010020154083405834,4.2586633220817756e-05,0.010013259947299957,4.747376078739762e-05,24;1,99.79886453603334,101,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,20,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,7,839962256,,,0.010242064017802477,0.010399502934888005,0.010272277661656238,2.536073343966446e-05,0.010265022981911898,2.8684968128800392e-05,17;4,97.34939347801529,98,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-PlainEncoding-index-compile],l_shipmode,cuda,,eq,False,20,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,7,839962256,,,0.010255069006234407,0.010339358821511269,0.010274674498704168,1.6115264464169047e-05,0.01026947156060487,1.2232689186930656e-05,19;12,97.32668418119904,98,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,40,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,7,1680086030,,,0.010323518887162209,0.010475646937265992,0.010334842387087567,2.3797462455682136e-05,0.010330172022804618,4.39787982031703e-06,4;5,96.76006295455535,97,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,40,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,7,1680086030,,,0.01032588304951787,0.010505635058507323,0.010340125381600918,2.856280454570813e-05,0.010333809070289135,5.147361662238836e-06,5;7,96.71062613799506,97,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,90,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.010517477057874203,0.010817095171660185,0.010575912880564206,4.550749347379157e-05,0.010564737021923065,4.327273927628994e-05,12;4,94.55448539461227,95,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,90,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.010530662024393678,0.011779682012274861,0.010595133976618711,0.00012721909090437496,0.010576769011095166,4.1017832700163126e-05,2;4,94.38294996616325,95,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,20,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,7,839962256,,,0.01053282618522644,0.0108014359138906,0.010630280370088785,5.706815212138991e-05,0.010617678053677082,7.386598736047745e-05,26;3,94.07089608038702,95,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,20,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,7,839962256,,,0.010536232963204384,0.010809289989992976,0.010616529345708458,4.8930010757970064e-05,0.010611614910885692,5.42075140401721e-05,26;4,94.19274109615041,95,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,90,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.010619060834869742,0.012219525873661041,0.010700703321143668,0.0001637507610879816,0.010680751991458237,4.615797661244869e-05,2;4,93.4518012497446,94,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,90,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.010635070037096739,0.01189599302597344,0.010713443236841641,0.00013341369965749468,0.010691907489672303,4.571699537336826e-05,3;4,93.3406728250705,94,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,90,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.010723707964643836,0.011565916938707232,0.010791765400759315,8.778155179689335e-05,0.010774623835459352,3.8202793803066015e-05,3;4,92.66324487832541,93,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,90,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,7,3780213024,,,0.01074071112088859,0.01094085001386702,0.010801513751928685,3.841709016557851e-05,0.010793671011924744,3.981817280873656e-05,19;4,92.57961642843283,93,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011042844038456678,0.01123934704810381,0.01111438572867313,3.962499438734954e-05,0.011109350016340613,5.140755092725158e-05,28;1,89.97348341259911,91,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011045929044485092,0.011279051890596747,0.011118330695963168,4.097177136281557e-05,0.011111886007711291,4.6713510528206825e-05,22;4,89.94155933525875,91,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011648273095488548,0.01180934812873602,0.011713745551681969,3.39013959685294e-05,0.01170953898690641,4.205084405839443e-05,21;4,85.36979018264662,86,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011653742985799909,0.012934193015098572,0.011739072048776718,0.00013636370291213892,0.011724151554517448,5.784980021417141e-05,1;1,85.1856088662652,86,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011706994147971272,0.011886163847520947,0.011771989101002555,4.091709798886918e-05,0.011760797118768096,5.441298708319664e-05,22;3,84.94741130153064,86,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011721792863681912,0.01358907506801188,0.011821634504337644,0.00019842765828137834,0.011794665595516562,6.381096318364143e-05,1;3,84.59067141968193,86,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011866457061842084,0.012137750862166286,0.011951115007019219,4.629236988756719e-05,0.011951289139688015,6.423710146918893e-05,23;1,83.67420106096147,85,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,7,4200265314,,,0.011887626955285668,0.012134114978834987,0.011960645602639056,4.487853662548316e-05,0.011958511546254158,5.617644637823105e-05,24;2,83.60752698661643,84,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012091442942619324,0.012265113182365894,0.01215295692210097,3.889767962726231e-05,0.012145156040787697,4.533602623268962e-05,28;2,82.2845013283502,83,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012108054012060165,0.013160611968487501,0.012175862517499601,0.00011638118140806318,0.012160734971985221,4.4729968067258596e-05,2;3,82.1297052724407,83,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012755513889715075,0.01293674809858203,0.012827047223484591,4.059302906536571e-05,0.012826689053326845,6.0481601394712925e-05,24;0,77.96026494461914,79,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012765181949362159,0.013044381979852915,0.012837352953214623,4.7485055321307766e-05,0.012825617101043463,4.6009954530745745e-05,18;4,77.89767903433615,79,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012790670851245522,0.013897381024435163,0.012882325684842773,0.00012282265431512197,0.012865627533756196,5.291914567351341e-05,1;2,77.6257350158901,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.012803323101252317,0.013465269934386015,0.01286623156275836,7.915036149254139e-05,0.01284790993668139,5.718145985156298e-05,2;2,77.7228355577344,79,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,50,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,7,2100040677,,,0.01288928696885705,0.01310304319486022,0.012898215188238865,2.3750522016428464e-05,0.012895233579911292,4.750210791826248e-06,1;2,77.53010671676823,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,50,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,7,2100040677,,,0.012896391097456217,0.013050303095951676,0.012906473783704523,1.9213996580791212e-05,0.012902102549560368,5.76116144657135e-06,4;6,77.48049674594944,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.013016229029744864,0.013271603034809232,0.013078659095547417,3.767823954973696e-05,0.013076242059469223,4.4916116166859865e-05,14;1,76.46043777839935,77,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,7,4620214571,,,0.013026157161220908,0.014730110066011548,0.013109940769416946,0.0001899556567453801,0.013084848877042532,4.443927900865674e-05,1;3,76.27799527003312,77,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.013149501057341695,0.013365821912884712,0.013227384580348275,4.5723791089744706e-05,0.013226577546447515,6.659200880676508e-05,26;1,75.60073527201173,76,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.013157296925783157,0.01340920408256352,0.013241456916531254,5.435963292553926e-05,0.013231045566499233,6.843497976660728e-05,20;3,75.52039071709346,76,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,30,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,7,1259988604,,,0.013294677017256618,0.01331302197650075,0.013298835197929293,2.8479376398008478e-06,0.013298223027959466,2.3796455934643745e-06,10;5,75.1945553965287,76,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,30,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,7,1259988604,,,0.013304395833984017,0.013413723092526197,0.013310050355932234,1.2676372077427352e-05,0.013307941961102188,2.6049092411994934e-06,2;5,75.13119584512347,76,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.013817439088597894,0.01581572089344263,0.013932693417962284,0.00022814124024080773,0.013903862796723843,6.578792817890644e-05,1;1,71.77363127152297,73,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.013835313031449914,0.014295084867626429,0.013918016720304472,6.826848016378574e-05,0.0139062674716115,5.6853052228689194e-05,12;5,71.84931733421023,72,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.013947204919531941,0.01424025115557015,0.014023559973187124,5.1546572510801676e-05,0.014009553007781506,7.285852916538715e-05,18;1,71.30856942973024,72,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.01395946810953319,0.01525329309515655,0.014039911636953346,0.00015208123246402615,0.014014917891472578,4.849187098443508e-05,2;5,71.22551949457993,72,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.014160590013489127,0.01434922800399363,0.014229749562218785,3.774824816665814e-05,0.014223629143089056,5.467416485771537e-05,24;1,70.27530566350137,71,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,7,5040285943,,,0.014167222194373608,0.01433666399680078,0.014243046294005824,4.236738207195328e-05,0.014240351039916277,5.5615033488720655e-05,20;0,70.20969948127244,71,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.014242615085095167,0.01561001013033092,0.014352554831254695,0.00015948756235939325,0.014332686550915241,5.5655837059020996e-05,2;2,69.67400659723384,70,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.014273373875766993,0.014462684048339725,0.014345955828736935,4.605918586706701e-05,0.01433673407882452,6.22777733951807e-05,20;0,69.70605597410676,70,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.014934729086235166,0.01521370792761445,0.015007410817015083,4.558208394401917e-05,0.014999992912635207,5.312805296853185e-05,13;2,66.63374596677406,67,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.014948694966733456,0.015170976985245943,0.015034861080765502,4.667118890844155e-05,0.015029307920485735,6.039702566340566e-05,18;1,66.51208778239571,67,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.015091165201738477,0.015315722208470106,0.01517419445427191,4.2682172188469174e-05,0.015172273968346417,5.835993215441704e-05,22;1,65.90135660996985,66,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.015097337076440454,0.015326221007853746,0.015167336346525135,5.532876642278133e-05,0.015156349050812423,5.379202775657177e-05,18;8,65.9311547626556,66,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.015279192943125963,0.016028594924136996,0.015401389661499044,9.054202896012428e-05,0.01538947643712163,6.074504926800728e-05,3;2,64.92920586898963,66,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,30,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.015307024819776416,0.01539598498493433,0.015338217783154863,2.2068000819307326e-05,0.015330675523728132,3.1689880415797234e-05,21;0,65.1966228500319,66,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,7,5460319508,,,0.015307085122913122,0.015583800850436091,0.015393204994213122,5.149877809005209e-05,0.015382999088615179,4.3808191549032927e-05,11;6,64.96372915035803,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-index-compile],l_shipmode,cuda,,eq,False,30,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.015313046053051949,0.015470355981960893,0.015356410421769728,3.072688887423018e-05,0.015349771128967404,3.736000508069992e-05,15;2,65.11938483894444,66,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,140,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.01538898004218936,0.015658171148970723,0.015474903193087532,5.4153105334247226e-05,0.015463251853361726,7.559271762147546e-05,20;1,64.62075965985292,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.015391144901514053,0.015682206954807043,0.015461158089769575,5.251276559012305e-05,0.015446990029886365,6.089644739404321e-05,21;1,64.67820807431531,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,60,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,7,2520081158,,,0.015434005996212363,0.01577809895388782,0.015448629712829223,4.526480911033212e-05,0.015439216047525406,3.932218533009291e-06,3;8,64.73066016784362,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,60,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,7,2520081158,,,0.015442932024598122,0.015601362800225616,0.01545569018030969,2.6833404710803477e-05,0.015449705999344587,5.70761039853096e-06,3;5,64.70108991146734,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,30,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.015616492135450244,0.01590344589203596,0.015739049114927184,6.555571265474998e-05,0.01573340955656022,9.347731247544289e-05,22;0,63.5362398768794,64,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,30,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.015638022916391492,0.015921650920063257,0.015737795609311434,7.085639510430791e-05,0.015717603964731097,0.00011523941066116095,25;0,63.54130049880298,64,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.0160214698407799,0.016288186889141798,0.0161339117746268,5.2183694625252844e-05,0.016127541894093156,6.434734677895904e-05,19;2,61.981248811132254,63,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,140,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.01607475196942687,0.0168809921015054,0.016150880319577073,0.00010357779287176682,0.01612815842963755,5.709892138838768e-05,3;3,61.916129660614445,62,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.016273459186777472,0.016459512058645487,0.016342042828910053,4.5934319375090486e-05,0.016333527979440987,6.326008588075638e-05,19;0,61.191860189653895,62,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,140,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.016276885056868196,0.016501662088558078,0.01634259665039398,4.738554063947589e-05,0.01633399911224842,4.986487329006195e-05,15;5,61.18978650653367,62,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,150,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,7,6300246029,,,0.01641290308907628,0.016602101968601346,0.01648231509874468,4.46857501408156e-05,0.016474599950015545,5.5926269851624966e-05,19;1,60.6710886188653,61,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,150,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,7,6300246029,,,0.01642497698776424,0.01675983308814466,0.016506077878207702,5.654359291486466e-05,0.016498585930094123,7.297768024727702e-05,13;1,60.58374420493066,61,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,7,5880300881,,,0.01648240489885211,0.016784177161753178,0.016561333330531346,6.240894540784054e-05,0.016546898055821657,6.784393917769194e-05,14;2,60.3816117967065,61,1
