name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,param:torch_compile,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,40,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,7,1680086030,,,0.010328317992389202,0.010348215932026505,0.0103346482879415,3.594987666683686e-06,0.010334118967875838,4.225177690386772e-06,27;3,96.76188024383985,97,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[40-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,40,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,240012290,240012290,7,1680086030,,,0.010330582037568092,0.010356671875342727,0.010339273583892849,4.365562491966585e-06,0.01033872808329761,3.6142300814390182e-06,21;8,96.71859361163061,97,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,20,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,7,839962256,,,0.01052579190582037,0.013340853154659271,0.010631322083798678,0.0002838565648810371,0.010595665080472827,5.796988261863589e-05,1;2,94.06167851164282,95,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,90,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,8,4320243456,,,0.01052610413171351,0.011232753982767463,0.010588667139803108,7.418943755148605e-05,0.010577029082924128,4.7036330215632915e-05,3;3,94.440592644656,95,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[20-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,20,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,119994608,17143701,7,839962256,,,0.010530912084504962,0.010762440972030163,0.010599081872619296,3.868065273960865e-05,0.010591728147119284,4.959123907610774e-05,31;1,94.34779465033749,95,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,90,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,8,4320243456,,,0.01053470908664167,0.011094913119450212,0.010590599244460463,6.178430262140796e-05,0.010578902903944254,3.555743023753166e-05,5;5,94.42336329769645,95,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,90,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,8,4320243456,,,0.010662802960723639,0.010848664911463857,0.01072342532062705,4.0425787158649243e-05,0.010711709503084421,5.500391125679016e-05,26;3,93.25378506403636,94,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,90,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,8,4320243456,,,0.01066638808697462,0.010890856152400374,0.010728256940405736,3.6511056552692064e-05,0.010722596431151032,5.127699114382267e-05,27;1,93.21178692446385,94,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,90,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,8,4320243456,,,0.010744808008894324,0.014361580135300756,0.010841857263898497,0.0003705566503115717,0.010799743002280593,4.3850275687873363e-05,1;3,92.2351194688595,93,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[90-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,90,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,540030432,77146551,8,4320243456,,,0.010762882884591818,0.013646873878315091,0.010877591527758105,0.0003634514846920808,0.010823095915839076,4.867749521508813e-05,2;3,91.93211543641243,93,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,8,4800303216,,,0.011040820041671395,0.0112445461563766,0.01110874064421902,3.915881613840184e-05,0.011104024481028318,4.919292405247688e-05,23;2,90.01920487903362,90,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,8,4800303216,,,0.011049916036427021,0.011276806937530637,0.01112838806067076,4.252335019582233e-05,0.01112339599058032,5.347211845219135e-05,28;2,89.86027397212506,90,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,8,4800303216,,,0.01166185806505382,0.011899379082024097,0.011724978988600332,4.147018395128661e-05,0.011717137531377375,5.752011202275753e-05,22;1,85.2879993194235,86,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,8,4800303216,,,0.011671466054394841,0.012947408016771078,0.01176477713932738,0.00013943807607077024,0.011741519439965487,5.878112278878689e-05,2;4,84.99948517147791,86,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,8,4800303216,,,0.01173782185651362,0.012550974963232875,0.011821584674694083,9.158870650094513e-05,0.01181023009121418,5.781039362773299e-05,3;2,84.59102798127002,85,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,8,4800303216,,,0.011749834986403584,0.011957408860325813,0.011833166106439688,4.303169685922955e-05,0.011829385068267584,6.183568621054292e-05,28;1,84.5082365112574,85,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,100,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,8,4800303216,,,0.011873198905959725,0.015425198944285512,0.011993801096520786,0.0003803646717585564,0.011950876447372139,4.867196548730135e-05,1;2,83.37640352315701,84,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[100-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,100,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,600037902,85719689,8,4800303216,,,0.011892707087099552,0.014503439888358116,0.012014816007909499,0.00029847925758803287,0.01196646608877927,5.375256296247244e-05,2;5,83.23057126648365,84,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,8,5280245224,,,0.01209570188075304,0.012303665978834033,0.012168285807213151,3.9928840381711345e-05,0.012161755934357643,5.394243635237217e-05,25;1,82.18084419148153,83,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,8,5280245224,,,0.012105089146643877,0.01290217088535428,0.012175683866266206,8.794412067548177e-05,0.012165653053671122,4.9805035814642906e-05,3;3,82.1309103442302,83,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,8,5280245224,,,0.01279360894113779,0.013005450833588839,0.012865033206673196,3.902415566507637e-05,0.012857731082476676,5.645677447319031e-05,16;2,77.73007530841755,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,8,5280245224,,,0.012794570997357368,0.014604998053982854,0.012884380830189165,0.00020056109972562376,0.012860590359196067,5.863001570105553e-05,1;1,77.61335318938397,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,8,5280245224,,,0.012800851836800575,0.01296054502017796,0.012869580377203723,3.5700335046008475e-05,0.01286328153219074,4.1117891669273376e-05,20;4,77.70261117225938,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,8,5280245224,,,0.012817274080589414,0.01419590087607503,0.012902922611922408,0.0001576205655197199,0.012876666965894401,5.192821845412254e-05,2;5,77.50182110493259,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,50,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,7,2100040677,,,0.012891171034425497,0.012913553044199944,0.012898247094992071,4.365700859934493e-06,0.012897868524305522,5.359994247555733e-06,23;2,77.52991492838312,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[50-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,50,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,300005811,300005811,7,2100040677,,,0.01290025794878602,0.014525751816108823,0.012927466988539657,0.0001833564282217179,0.012905903975479305,4.628906026482582e-06,1;3,77.354674422028,78,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,110,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,8,5280245224,,,0.013038673903793097,0.013202876085415483,0.013091565019076134,3.093419023625398e-05,0.013087136903777719,3.471935633569956e-05,21;2,76.38506156772459,77,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[110-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,110,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,660030653,94293760,8,5280245224,,,0.013040797784924507,0.01704133301973343,0.013178074112549037,0.0004833573181030102,0.01310677407309413,6.231630686670542e-05,2;3,75.88362240638286,77,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,8,5760326792,,,0.013150963000953197,0.013411138206720352,0.013228056955381066,4.224565116057347e-05,0.013223330955952406,4.8329413402825594e-05,23;1,75.5968925272285,77,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,8,5760326792,,,0.01315514207817614,0.013450492173433304,0.013234853315608282,4.185757351200489e-05,0.013231220538727939,4.001054912805557e-05,19;3,75.55807202038788,76,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,30,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,7,1259988604,,,0.013295198092237115,0.013310516951605678,0.013297609755107643,2.0868426999236387e-06,0.01329740195069462,1.692911610007286e-06,11;6,75.2014849597987,76,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,30,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,179998372,7,1259988604,,,0.013303964165970683,0.015833473997190595,0.013340552242497276,0.0002897769633249376,0.01330697990488261,2.078944817185402e-06,1;7,74.95941560908018,76,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,8,5760326792,,,0.013848687056452036,0.01407832303084433,0.013923518159168048,4.720862037991235e-05,0.013919957564212382,5.806051194667816e-05,14;3,71.8209283435697,72,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,8,5760326792,,,0.013860169099643826,0.014151501003652811,0.013948258633414904,4.85105194094652e-05,0.013933483394794166,6.081443279981613e-05,16;1,71.69353725664129,72,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,8,5760326792,,,0.013942884979769588,0.014105906011536717,0.014018697728816833,3.954889187677145e-05,0.014009392587468028,5.510007031261921e-05,20;0,71.33330209013639,72,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,8,5760326792,,,0.013947855215519667,0.015716542024165392,0.014037362290158248,0.00021159409953063382,0.014000274473801255,5.0080474466085434e-05,2;3,71.23845486990895,72,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,120,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,8,5760326792,,,0.014165638014674187,0.014394633006304502,0.014238500856125439,4.488957054294161e-05,0.014236191986128688,5.403999239206314e-05,20;2,70.23211292428988,71,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[120-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,120,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,720040849,102869975,8,5760326792,,,0.014186237007379532,0.015387667110189795,0.014265637497194636,0.00014091397892299876,0.014246412087231874,4.49797953478992e-05,1;4,70.09851471388166,71,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,8,6240365152,,,0.014258555136620998,0.014488462125882506,0.014339687695194567,4.421629972461145e-05,0.014332561055198312,5.641789175570011e-05,22;2,69.73652573585086,70,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,8,6240365152,,,0.014281288022175431,0.015889861155301332,0.014379553872692798,0.00018710779434454576,0.014348464901559055,5.648587830364704e-05,1;1,69.54318672563478,70,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,8,6240365152,,,0.014946891926229,0.016434605000540614,0.015053753699384519,0.00017764490440691258,0.015023456886410713,6.340333493426442e-05,1;2,66.42861441534583,67,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,8,6240365152,,,0.014992507873103023,0.017164699034765363,0.015100857736403817,0.00026873808920109657,0.015062350081279874,6.425922038033605e-05,2;2,66.22140393980986,67,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,8,6240365152,,,0.015088419895619154,0.018549747997894883,0.015219805606951317,0.00041811617423424433,0.01516399800311774,4.5896973460912704e-05,1;3,65.70386152259867,66,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,8,6240365152,,,0.01510630315169692,0.015310611110180616,0.015158616232254835,3.8574549259265085e-05,0.015147831989452243,5.272828275337815e-05,19;1,65.96908218259252,67,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,130,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,8,6240365152,,,0.015302736079320312,0.0174033020157367,0.015415888867126061,0.00025447044433185996,0.015383198158815503,5.312345456331968e-05,1;3,64.86813758319646,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-index-eager],l_shipmode,cuda,,eq,False,30,PlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.015304849948734045,0.015461458126083016,0.015341682623158086,3.0738439817441516e-05,0.01533618988469243,3.943493356928229e-05,7;2,65.18189852855592,53,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-PlainEncoding-index-compile],l_shipmode,cuda,,eq,False,30,PlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.015316222095862031,0.015522552886977792,0.015352780652006693,3.8409142666027224e-05,0.015337883029133081,3.843288868665695e-05,10;3,65.13478064114037,66,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[130-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,130,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,780045644,111439756,8,6240365152,,,0.015339225996285677,0.015547559829428792,0.01540823294922258,4.2988627174497594e-05,0.015401268028654158,5.7320110499858856e-05,16;1,64.90036873764002,66,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,8,6720343864,,,0.015385013073682785,0.015844095032662153,0.01546944257659981,6.509106009757538e-05,0.015462641138583422,5.164043977856636e-05,9;2,64.64357038389166,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,140,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,8,6720343864,,,0.0153957549482584,0.015946649946272373,0.015469070713823805,7.017191156139194e-05,0.015458303038030863,5.6675635278224945e-05,4;1,64.64512435813991,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-CPlainEncoding-mask-eager],l_shipmode,cuda,,eq,True,60,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,7,2520081158,,,0.015435969224199653,0.01553200208581984,0.015444833355454298,1.1939595686776409e-05,0.015443113166838884,4.669651389122009e-06,2;3,64.74657103677023,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[60-l_shipmode-eq-cuda-CPlainEncoding-mask-compile],l_shipmode,cuda,,eq,True,60,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,360011594,360011594,7,2520081158,,,0.015441310126334429,0.01559005188755691,0.015457038581371308,2.4369539966509304e-05,0.015451448038220406,5.791778676211834e-06,3;4,64.69544568551389,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-CPlainEncoding-index-compile],l_shipmode,cuda,,eq,False,30,CPlainEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.01558543392457068,0.017039601923897862,0.01567384716696464,0.00017578257100188182,0.015647591091692448,4.124111728742719e-05,1;4,63.80054554236524,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[30-l_shipmode-eq-cuda-CPlainEncoding-index-eager],l_shipmode,cuda,,eq,False,30,CPlainEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,179998372,25714961,7,1259988604,,,0.015591914998367429,0.016395119950175285,0.015661573506748447,9.83643386136131e-05,0.015646279091015458,3.9630336686968803e-05,1;4,63.85054474693159,65,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,140,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,8,6720343864,,,0.016082216054201126,0.018057676032185555,0.016203149608636815,0.00024235987334454776,0.01617134001571685,5.4312869906425476e-05,1;1,61.71639614232574,62,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,8,6720343864,,,0.016083218157291412,0.017925934866070747,0.016182776551783806,0.00022864948927441288,0.01615752454381436,7.488206028938293e-05,1;1,61.79409304701617,62,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,8,6720343864,,,0.01624222006648779,0.018239079043269157,0.016360060450801205,0.0002459681694520967,0.016327227000147104,4.133698530495167e-05,1;5,61.12446851937071,62,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,140,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,8,6720343864,,,0.01628365903161466,0.016419215826317668,0.016346048015440182,3.5061136491561484e-05,0.01634515542536974,4.756986163556576e-05,23;0,61.17686666865397,62,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-DictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,150,DictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,8,7200281176,,,0.01639114203862846,0.016614506021142006,0.016491467717149464,5.12868314600154e-05,0.016485150903463364,6.792630301788449e-05,19;0,60.6374167024625,61,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-DictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,150,DictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,8,7200281176,,,0.016407934948801994,0.0177162978798151,0.016516416585530904,0.00016447353557681195,0.01649207412265241,8.093856740742922e-05,1;1,60.545820869887926,61,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,140,UnsortedCDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,8,6720343864,,,0.01648993999697268,0.01772238896228373,0.016578213754491727,0.00015385814288678914,0.01655216794461012,6.1303551774472e-05,1;1,60.320129466846716,61,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[140-l_shipmode-eq-cuda-UnsortedCDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,140,UnsortedCDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,840042983,120008682,8,6720343864,,,0.01650323485955596,0.016920887865126133,0.016583339589815893,5.941624012310017e-05,0.01657967083156109,5.17979497089982e-05,7;2,60.301484787425856,61,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-CDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,150,CDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,8,7200281176,,,0.017106299055740237,0.017319324892014265,0.017187477827419417,4.792939734055972e-05,0.017176954075694084,6.762391421943903e-05,17;0,58.18189323884895,59,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-CDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,150,CDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,8,7200281176,,,0.017110006883740425,0.017351294867694378,0.017197166490605324,5.0647646060543454e-05,0.017192723928019404,6.596039747819304e-05,16;1,58.14911430591151,59,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-eager],l_shipmode,cuda,,eq,False,150,UnsortedDictionaryEncoding,False,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,8,7200281176,,,0.01738791516982019,0.018601916963234544,0.017491261161671115,0.00015695862424787763,0.01746412948705256,6.859097629785538e-05,1;1,57.17140638156591,58,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[150-l_shipmode-eq-cuda-UnsortedDictionaryEncoding-index-compile],l_shipmode,cuda,,eq,False,150,UnsortedDictionaryEncoding,True,l_shipmode,FilterScan,Eq,TRUCK,900035147,128582378,8,7200281176,,,0.01741594704799354,0.017834301106631756,0.017498230858673823,6.353160063590879e-05,0.017493739956989884,4.081893712282181e-05,15;4,57.148634514917426,58,1
