name,param:device,param:group,param:max_length,param:predicate,param:return_mask,param:selectivity,param:tensor_cls,param:torch_compile,param:total_count,param:unique_count,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.000767224992159754,0.0009256970370188355,0.0007730487958490028,5.796120566976973e-06,0.000772139523178339,3.5420525819063187e-06,65;56,1293.5794032273827,1272,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0007675159722566605,0.0007994670304469764,0.0007730156126726954,3.451242722101202e-06,0.0007720449939370155,3.02595435641706e-06,164;74,1293.634932601824,1273,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0007693000370636582,0.002326803980395198,0.0007758363373625299,4.422369855298508e-05,0.0007736380212008953,3.7394929677248e-06,4;48,1288.9316365349923,1269,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0007693599909543991,0.00460710097104311,0.00077819901804578,0.00010758587952185936,0.0007743790047243237,2.3475586203858256e-06,3;105,1285.0183266887288,1273,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.0007698900299146771,0.004123352991882712,0.0007785376910128341,9.439009759511027e-05,0.0007750410004518926,3.506953362375498e-06,4;62,1284.4593287436808,1266,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.000770552025642246,0.0013042750069871545,0.0007768683076478137,1.756482271534812e-05,0.0007753809913992882,2.831511665135622e-06,8;85,1287.219455544248,1272,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,prefix,True,0.15,CPlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0008489910396747291,0.004217442008666694,0.0008558194213263505,9.858406792166493e-05,0.0008524279692210257,1.8747377907857299e-06,2;72,1168.4707954514495,1167,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,DictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0008760420023463666,0.004302082001231611,0.0008867642566189336,0.00010269524128985914,0.0008823095122352242,4.7889770939946175e-06,3;49,1127.6954303647883,1118,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,DictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0008767230319790542,0.00497903604991734,0.0008873133819811113,0.00012287952007435698,0.0008826044795569032,4.408997483551502e-06,1;43,1126.9975414630765,1114,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-mask-eager],cuda,,20,eq,True,0.15,DictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0008804909884929657,0.004841416026465595,0.0008913058021786535,0.00011792056438218427,0.0008869119919836521,3.7170248106122017e-06,1;54,1121.9493888132008,1126,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,DictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.000880510953720659,0.001026017009280622,0.0008867803294942305,5.484697706261379e-06,0.0008857055217958987,3.496010322123766e-06,69;52,1127.674990908226,1114,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-mask-eager],cuda,,20,prefix,True,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0008974120137281716,0.004350864968728274,0.0009041621081399439,0.00010381787483335888,0.0009001579601317644,1.9214930944144726e-06,4;74,1105.9963594993108,1111,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-mask-eager],cuda,,20,eq,True,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0009324289858341217,0.004606739967130125,0.0009410086083623422,0.00011262499019466481,0.0009366569865960628,2.234010025858879e-06,3;87,1062.6895345201165,1066,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-mask-eager],cuda,,20,lt,True,0.15,DictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.0009639489580877125,0.005065801029559225,0.0009767993763311355,0.0001285282489158564,0.0009714320185594261,5.5500277085229754e-06,3;22,1023.7516773976721,1027,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-mask-eager],cuda,,20,lt,True,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.0010085839894600213,0.0017341100028716028,0.0010151481999719088,2.3253230725711353e-05,0.0010137885110452771,2.844957634806633e-06,6;78,985.0778438337102,986,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-mask-eager],cuda,,20,prefix,True,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0011928729945793748,0.001384236034937203,0.0012050042254460362,8.995345721717218e-06,0.0012032675149384886,4.8394722398370504e-06,38;36,829.8726086457057,836,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-mask-eager],cuda,,20,eq,True,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0015193729777820408,0.005696979002095759,0.0015491478532519917,0.00016314305062278134,0.0015406929887831211,6.777758244425058e-06,1;33,645.5161771039393,653,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,eq,True,0.15,CPlainEncoding,True,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0015792459598742425,0.0017313540447503328,0.0015960789707559235,7.432307782502018e-06,0.0015957629948388785,6.693066097795963e-06,99;5,626.5354148024312,626,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CPlainEncoding-mask-compile],cuda,,20,lt,True,0.15,CPlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.0016194820054806769,0.004816256987396628,0.0016458831753545,0.0001290323133929757,0.0016402974724769592,9.714014595374465e-06,1;4,607.576537007017,608,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,prefix,True,0.15,CDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0017336989985778928,0.005906826991122216,0.0017677566802007602,0.00017513839378039775,0.0017586270114406943,9.513736586086452e-06,2;45,565.6887122533358,567,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-mask-eager],cuda,,20,prefix,True,0.15,DictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0017739260219968855,0.001902309013530612,0.0017807030166146968,6.111921671505716e-06,0.001779976999387145,3.8119906093925238e-06,26;15,561.5759566135316,563,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0019004149944521487,0.005846722982823849,0.0019333823784388818,0.00017253280238510086,0.0019220370159018785,1.3475480955094099e-05,1;36,517.2282581821473,520,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0019018480088561773,0.005367223988287151,0.0019316630083545177,0.00015214266603515495,0.0019211139879189432,1.3345532352104783e-05,1;36,517.6886422087916,517,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,UnsortedDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.0019089319976046681,0.006074053992051631,0.0019379665915383113,0.00018445081076990476,0.0019259690016042441,1.3405515346676111e-05,1;39,516.0047672474188,508,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0019090420100837946,0.005145341972820461,0.0019377947813557458,0.00014246305595672337,0.0019265449955128133,1.655951200518757e-05,2;26,516.0505176406589,517,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.0019104439998045564,0.004575000028125942,0.001953658670031172,0.00011820568387484096,0.001943822979228571,2.9073969926685095e-05,1;19,511.86013981861237,514,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,UnsortedCDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0019106859690509737,0.005977029970381409,0.001954293868713023,0.00017839712196076623,0.0019431215187069029,2.901395782828331e-05,1;10,511.6937713459327,518,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,DictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0020053440239280462,0.005533980031032115,0.002035108571325676,0.00015905937117818457,0.002024220011662692,1.2144038919359446e-05,1;42,491.37427559876915,490,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,DictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.002006636990699917,0.005236184049863368,0.0020357519112162523,0.0001461848484157319,0.002026355010457337,1.2586460798047483e-05,1;30,491.2189911208551,485,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-DictionaryEncoding-index-eager],cuda,,20,eq,False,0.15,DictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0020136809907853603,0.002466970996465534,0.002067529185846144,3.2675246255630153e-05,0.002065413515083492,3.267201827839017e-05,101;11,483.66910941126395,490,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,prefix,True,0.15,PlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0020152439828962088,0.00264666200382635,0.0020224011446716207,3.129203967831096e-05,0.002019180974457413,2.274740836583078e-06,5;52,494.46174545276523,495,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,DictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.0020152839715592563,0.005919902003370225,0.002052790904679509,0.0001761857933598598,0.0020398900378495455,2.4193504941649735e-05,1;12,487.141675131362,489,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedDictionaryEncoding-index-eager],cuda,,20,prefix,False,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.00202312896726653,0.0021715100156143308,0.0020576577537357353,2.4685592930199214e-05,0.002049449016340077,2.838122600223869e-05,100;20,485.9894694268141,491,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedDictionaryEncoding-index-eager],cuda,,20,eq,False,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0020669210352934897,0.005906956968829036,0.0021239915370780166,0.0001837288351222768,0.0020955560030415654,5.916328518651426e-05,1;12,470.8116687582022,457,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-DictionaryEncoding-index-eager],cuda,,20,lt,False,0.15,DictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.002094073046464473,0.005697860033251345,0.002127930404815995,0.0001647444341165041,0.002116299991030246,1.2433971278369427e-05,1;40,469.9401811904987,476,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedDictionaryEncoding-index-eager],cuda,,20,lt,False,0.15,UnsortedDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.0021348909940570593,0.005610885971691459,0.002221726043106245,0.00019465640248693525,0.002160494012059644,0.0001634900108911097,23;2,450.10049871039797,406,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-UnsortedCDictionaryEncoding-index-eager],cuda,,20,prefix,False,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.002319722028914839,0.005818418983835727,0.0023573507714220194,0.0001685931986057028,0.002344833977986127,1.3384997146204114e-05,1;38,424.205006791065,428,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-mask-eager],cuda,,20,lt,True,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.0023451090091839433,0.005608951032627374,0.002432019338584186,0.0001593227420459229,0.0024203420034609735,1.3200013199821115e-05,5;37,411.18094093041043,423,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-mask-eager],cuda,,20,eq,True,0.15,CDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.002596787002403289,0.0064957040012814105,0.0026438137029823013,0.00019642864360650095,0.0026325694925617427,1.1662021279335022e-05,1;18,378.24147702690624,390,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-mask-eager],cuda,,20,prefix,True,0.15,CDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.002629710012115538,0.006449987995438278,0.0026556494523887826,0.00019520084920271002,0.0026427240227349102,8.383984095416963e-06,2;20,376.5557231586007,383,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-UnsortedCDictionaryEncoding-index-eager],cuda,,20,eq,False,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0026596569805406034,0.0068089389824308455,0.0027274740187761683,0.00021358044313822007,0.0027118949801661074,4.7530498704873025e-05,1;3,366.63960613956834,375,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,eq,True,0.15,CDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.00267096800962463,0.006043386994861066,0.002702481693725009,0.00017492700222055454,0.0026906459825113416,1.0314004612155259e-05,2;17,370.03025860339284,371,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,eq,True,0.15,PlainEncoding,True,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0027869169716723263,0.0047382600023411214,0.0027987445408898643,0.00010269217944783151,0.002792938961647451,1.8790015019476414e-06,1;39,357.30306406673645,359,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,prefix,False,0.15,CDictionaryEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0028813660028390586,0.0030348990112543106,0.0029112693884472234,1.870709667157678e-05,0.002906378998886794,1.614651409909129e-05,57;24,343.4927746529728,344,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-DictionaryEncoding-index-eager],cuda,,20,prefix,False,0.15,DictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.002901914995163679,0.006857360014691949,0.00295358208585749,0.0002137337738293596,0.0029354389989748597,3.670947626233101e-05,1;7,338.5719343262058,341,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-PlainEncoding-index-compile],cuda,,20,prefix,False,0.15,PlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0031438349978998303,0.005694775027222931,0.003170029231945851,0.00014330521680181853,0.003158742969390005,1.2120217434130609e-05,1;19,315.4545043063128,315,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-UnsortedCDictionaryEncoding-index-eager],cuda,,20,lt,False,0.15,UnsortedCDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.0035341050243005157,0.005925301986280829,0.003591165530903212,0.00014187593063807877,0.0035783439525403082,1.9276980310678482e-05,2;17,278.46112672742504,282,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-index-eager],cuda,,20,eq,False,0.15,CDictionaryEncoding,False,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0037296360242180526,0.007633323024492711,0.0038046091736543605,0.00024449676534426087,0.003776755998842418,4.3746011215262115e-05,3;13,262.83908658073574,269,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CDictionaryEncoding-index-eager],cuda,,20,prefix,False,0.15,CDictionaryEncoding,False,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.0037678779917769134,0.007143984024878591,0.0038329033383266314,0.0002061053977198225,0.003816230484517291,3.6920071579515934e-05,1;6,260.89883092031744,266,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,eq,False,0.15,CDictionaryEncoding,True,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0038197769899852574,0.007696521992329508,0.0038815547243778617,0.0002399522768826426,0.003862688987283036,2.8555048629641533e-05,1;8,257.62872637594484,258,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-PlainEncoding-index-compile],cuda,,20,eq,False,0.15,PlainEncoding,True,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.0039060720009729266,0.00805956101976335,0.003941948191427133,0.00025921336173341704,0.003922231961041689,1.2207776308059692e-05,1;24,253.68166993538355,255,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-mask-eager],cuda,,20,lt,True,0.15,CDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.003971846017520875,0.008371743024326861,0.004099542359174339,0.0002736402896825242,0.0040885570051614195,6.42719678580761e-05,2;4,243.92966638388467,254,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-mask-compile],cuda,,20,lt,True,0.15,CDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.004101603000890464,0.007799156999681145,0.004149960906111768,0.0002358944290781374,0.004129715031012893,1.4477482181973755e-05,1;13,240.96612537416217,245,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-index-eager],cuda,,20,lt,False,0.15,CDictionaryEncoding,False,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.005116727959830314,0.005836985015776008,0.005184064617479276,8.3137421546342e-05,0.005171256489120424,3.884301986545324e-05,11;14,192.89883012419793,198,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-CDictionaryEncoding-index-compile],cuda,,20,lt,False,0.15,CDictionaryEncoding,True,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.005200857005547732,0.008876139996573329,0.005286826091928799,0.0002680027132917922,0.005256333504803479,3.6721001379191875e-05,3;15,189.14940317909506,190,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-PlainEncoding-mask-compile],cuda,,20,lt,True,0.15,PlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.005496227997355163,0.009082111006136984,0.005519871676089958,0.00026617169902783214,0.005498507496668026,1.6849953681230545e-06,1;11,181.16363181623043,182,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-mask-eager],cuda,,20,prefix,True,0.15,CPlainEncoding,False,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.006129950983449817,0.008559420006349683,0.006150989295440537,0.0001903705906480481,0.00613418803550303,2.6195193640887737e-06,1;12,162.57547395526387,163,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-lt-0.15-cuda-PlainEncoding-index-compile],cuda,,20,lt,False,0.15,PlainEncoding,True,100000000,10000,0002,FilterScan,Lt,4fWEtaxdmlMv2,100000000,14999627,20,2000000000,,,0.0066129969782195985,0.009463846043217927,0.006660565186911787,0.0002305709293853281,0.006635028985328972,2.1598985767923295e-05,1;6,150.1374090542692,151,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-index-eager],cuda,,20,prefix,False,0.15,CPlainEncoding,False,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.011350855987984687,0.011520607979036868,0.011432894195340023,3.785662830523676e-05,0.01143245049752295,4.791046376340091e-05,27;0,87.46691633056429,88,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-CPlainEncoding-index-compile],cuda,,20,prefix,False,0.15,CPlainEncoding,True,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.011384589015506208,0.011657468043267727,0.011446940209928223,4.083031206997335e-05,0.011442880524555221,5.3120485972613096e-05,24;2,87.35958969477927,88,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-eq-0.15-cuda-CPlainEncoding-mask-eager],cuda,,20,eq,True,0.15,CPlainEncoding,False,100000000,10000,0001,FilterScan,Eq,mIsT18cymR,100000000,14998502,20,2000000000,,,0.012083315989002585,0.01210545696085319,0.012088303961258113,3.576309714975927e-06,0.0120876639848575,3.702720277942717e-06,22;3,82.72459091076026,83,1
bench_test.py::TestStringColumnTensor::test_mssb_string_processing[1e08-1e4-20-prefix-0.15-cuda-PlainEncoding-mask-eager],cuda,,20,prefix,True,0.15,PlainEncoding,False,100000000,10000,0003,FilterScan,Prefix,22ITAtgWvP,100000000,14999627,20,2000000000,,,0.013834506971761584,0.013902036007493734,0.01383969781215443,1.0914972793018266e-05,0.013836681027896702,2.255983417853713e-06,5;7,72.25591292331329,73,1
